Match,Dani,Ellie,Hellen,Isla,Jamie,Phil,Tom
WC,Hopi Chipmunk,Southern Red-Backed Vole,Hopi Chipmunk,Southern Red-Backed Vole,Hopi Chipmunk,Hopi Chipmunk,Hopi Chipmunk
A11,Dugong,Dugong,Dugong,Dugong,Dugong,Colo Colo Opossom,Dugong
A12,Aodad,Aodad,Aodad,Aodad,Aodad,Aodad,Aoudad
A13,Egyptian Fruit Bat,Kinda Baboon,Egyptian Fruit Bat,Kinda Baboon,Kinda Baboon,Kinda Baboon,Kinda Baboon
A14,Malagasy Striped Civet,Solenodon,Malagasy Striped Civet,Malagasy Striped Civet,Malagasy Striped Civet,Malagasy Striped Civet,Malagasy Striped Civet
A15,Jaguarundi,Jaguarundi,Jaguarundi,Jaguarundi,Jaguarundi,Jaguarundi,Jaguarundi
A16,Mountain Tapir,Common Treeshrew,Mountain Tapir,Mountain Tapir,Mountain Tapir,Mountain Tapir,Mountain Tapir
A17,Mara,Tarsier,Mara,Tarsier,Mara,Mara,Mara
A18,Red Wolf,Red Wolf,Red Wolf,Red Wolf,Red Wolf,Red Wolf,Red Wolf
B11,Red Kangaroo,Southern Red-Backed Vole,Red Kangaroo,Red Kangaroo,Red Kangaroo,Red Kangaroo,Red Kangaroo
B12,Red & White Giant Flying Squirrel,Red-Crested Tree Rat,Red-Crested Tree Rat,Red & White Giant Flying Squirrel,Red & White Giant Flying Squirrel,Red & White Giant Flying Squirrel,Red-Crested Tree Rat
B13,Red Brocket,Siberian Weasel,Siberian Weasel,Red Brocket,Siberian Weasel,Red Brocket,Red Brocket
B14,Maroon Langur,Maroon Langur,Maroon Langur,Little Red Flying Fox,Maroon Langur,Maroon Langur,Maroon Langur
B15,Red Fox,Ring-Tailed Vontsira,Red Fox,Red Fox,Red Fox,Red Fox,Red Fox
B16,Bay Cat,Bay Cat,Bay Cat,Bay Cat,Bay Cat,Bay Cat,Bay Cat
B17,Red-Ruffed Lemur,Red-Ruffed Lemur,Red-Ruffed Lemur,Red-Necked Pademelon,Red-Ruffed Lemur,Red-Ruffed Lemur,Red-Ruffed Lemur
B18,Red Hartebeest,Red Hartebeest,Red Hartebeest,Red Hartebeest,Red Hartebeest,Red Hartebeest,Red Hartebeest
C11,Harpy Eagle,Harpy Eagle,Harpy Eagle,Harpy Eagle,Harpy Eagle,Harpy Eagle,Harpy Eagle
C12,Ghost Bat,Thorny Devil,Thorny Devil,Thorny Devil,Thorny Devil,Thorny Devil,Thorny Devil
C13,Devil Frog,Fire Salamander,Devil Frog,Devil Frog,Fire Salamander,Devil Frog,Devil Frog
C14,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper
C15,Sphinx Monkey,Sphinx Monkey,Black & Red Bush Squirrel,Black & Red Bush Squirrel,Sphinx Monkey,Sphinx Monkey,Sphinx Monkey
C16,Chimpanzee,Chimpanzee,White-Winged Vampire Bat,Chimpanzee,Chimpanzee,Chimpanzee,Chimpanzee
C17,Blue-Capped Ifrit,Blue-Capped Ifrit,Brussels Griffon,Blue-Capped Ifrit,Brussels Griffon,Brussels Griffon,Brussels Griffon
C18,Masrasector nananubis,Masrasector nananubis,Masrasector nananubis,Crypt-Keeper Wasp,Masrasector nananubis,Masrasector nananubis,Masrasector nananubis
D11,Saber-Toothed Anchovy,Planktonic Copepod,Saber-Toothed Anchovy,Saber-Toothed Anchovy,Saber-Toothed Anchovy,Saber-Toothed Anchovy,Saber-Toothed Anchovy
D12,Lathe Acteon (Snail),Pink Vent Fish,Lathe Acteon (Snail),Lathe Acteon (Snail),Pink Vent Fish,Pink Vent Fish,Pink Vent Fish
D13,Vampire Squid,Basket Star,Vampire Squid,Vampire Squid,Vampire Squid,Vampire Squid,Vampire Squid
D14,Black Dragonfish,Blue Glaucus,Black Dragonfish,Black Dragonfish,Blue Glaucus,Black Dragonfish,Black Dragonfish
D15,Ammonite,Ammonite,Demon Eartheater Cichlid,Ammonite,Ammonite,Ammonite,Ammonite
D16,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla
D17,Yeti Crab,Yeti Crab,Yeti Crab,Yeti Crab,Yeti Crab,Yeti Crab,Yeti Crab
D18,Midgardia Seastar,Midgardia Seastar,Hydra,Midgardia Seastar,Midgardia Seastar,Midgardia Seastar,Midgardia Seastar
A21,Dugong,Dugong,Aodad,Dugong,Dugong,Aodad,Dugong
A22,Malagasy Striped Civet,Kinda Baboon,Malagasy Striped Civet,Kinda Baboon,Kinda Baboon,Kinda Baboon,Kinda Baboon
A23,Mountain Tapir,Jaguarundi,Jaguarundi,Mountain Tapir,Jaguarundi,Mountain Tapir,Jaguarundi
A24,Red Wolf,Tarsier,Red Wolf,Tarsier,Red Wolf,Red Wolf,Red Wolf
B21,Red Kangaroo,Red-Crested Tree Rat,Red Kangaroo,Red & White Giant Flying Squirrel,Red Kangaroo,Red Kangaroo,Red Kangaroo
B22,Red Brocket,Maroon Langur,Siberian Weasel,Little Red Flying Fox,Siberian Weasel,Maroon Langur,Maroon Langur
B23,Red Fox,Bay Cat,Bay Cat,Red Fox,Red Fox,Red Fox,Red Fox
B24,Red Hartebeest,Red Hartebeest,Red-Ruffed Lemur,Red Hartebeest,Red Hartebeest,Red Hartebeest,Red Hartebeest
C21,Harpy Eagle,Harpy Eagle,Thorny Devil,Harpy Eagle,Harpy Eagle,Harpy Eagle,Harpy Eagle
C22,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Picado's Jumping Pitviper,Devil Frog,Picado's Jumping Pitviper,Devil Frog,Picado's Jumping Pitviper
C23,Chimpanzee,Sphinx Monkey,White-Winged Vampire Bat,Chimpanzee,Chimpanzee,Chimpanzee,Chimpanzee
C24,Masrasector nananubis,Blue-Capped Ifrit,Masrasector nananubis,Blue-Capped Ifrit,Masrasector nananubis,Masrasector nananubis,Masrasector nananubis
D21,Saber-Toothed Anchovy,Planktonic Copepod,Saber-Toothed Anchovy,Lathe Acteon (Snail),Saber-Toothed Anchovy,Saber-Toothed Anchovy,Saber-Toothed Anchovy
D22,Vampire Squid,Blue Glaucus,Black Dragonfish,Vampire Squid,Blue Glaucus,Vampire Squid,Black Dragonfish
D23,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla
D24,Midgardia Seastar,Yeti Crab,Yeti Crab,Yeti Crab,Midgardia Seastar,Yeti Crab,Midgardia Seastar
A31,Dugong,Kinda Baboon,Aodad,Dugong,Dugong,Kinda Baboon,Kinda Baboon
A32,Mountain Tapir,Jaguarundi,Jaguarundi,Mountain Tapir,Red Wolf,Mountain Tapir,Red Wolf
B31,Red Kangaroo,Maroon Langur,Red Kangaroo,Red & White Giant Flying Squirrel,Red Kangaroo,Red Kangaroo,Red Kangaroo
B32,Red Hartebeest,Red Hartebeest,Bay Cat,Red Fox,Red Hartebeest,Red Hartebeest,Red Hartebeest
C31,Harpy Eagle,Picado's Jumping Pitviper,Thorny Devil,Devil Frog,Harpy Eagle,Harpy Eagle,Harpy Eagle
C32,Chimpanzee,Sphinx Monkey,Masrasector nananubis,Chimpanzee,Masrasector nananubis,Chimpanzee,Chimpanzee
D31,Vampire Squid,Blue Glaucus,Black Dragonfish,Vampire Squid,Saber-Toothed Anchovy,Saber-Toothed Anchovy,Saber-Toothed Anchovy
D32,Midgardia Seastar,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla,Platyzilla
Q1,Mountain Tapir,Kinda Baboon,Jaguarundi,Dugong,Red Wolf,Mountain Tapir,Kinda Baboon
Q2,Red Hartebeest,Red Hartebeest,Bay Cat,Red & White Giant Flying Squirrel,Red Kangaroo,Red Kangaroo,Red Hartebeest
Q3,Harpy Eagle,Picado's Jumping Pitviper,Masrasector nananubis,Devil Frog,Masrasector nananubis,Harpy Eagle,Chimpanzee
Q4,Midgardia Seastar,Platyzilla,Platyzilla,Vampire Squid,Saber-Toothed Anchovy,Platyzilla,Platyzilla
S1,Mountain Tapir,Kinda Baboon,Jaguarundi,Dugong,Red Kangaroo,Mountain Tapir,Red Hartebeest
S2,Harpy Eagle,Picado's Jumping Pitviper,Platyzilla,Devil Frog,Masrasector nananubis,Harpy Eagle,Chimpanzee
F,Mountain Tapir,Kinda Baboon,Jaguarundi,Dugong,Masrasector nananubis,Harpy Eagle,Red Hartebeest
